review_id,year_pub,journal,first_author,title,country,province,city,study_type,year_of_samples_start,year_of_samples_end,inclusion,population,Adults_or_children,median_age,age_inclusion,sample_type,screen,method_speciation,method_ESBL_confirmation,carriage_n_patients,carriage_n_patients_ESBL_total,carriage_n_patients_ESBL_esco,carriage_n_patients_ESBL_kleb,carriage_n_patients_ESBL_othe_ebacteriaecaie,Risk factors assessed,Which risk factors,Sig risk factors,invasive_n_ESCO,invasive_n_kleb,invasive_n_other,invasive_n_ESCO_ESBL,invasive_n_kleb_ESBL,invasive_n_other_ESBL,n_esco_seqq,CTXM1_esco,CTXM2_esco,CTXM3_esco,CTXM4_esco,CTXM8_esco,CTXM9_esco,CTXM14_esco,CTXM15_esco,CTXM27_esco,CTXM32_esco,CTXM55_esco,CXTM61_esco,CTXM127_esco,CTXM-1-group_esco,CTXM-2_group_esco,CTXM-8-group_esco,CTXM-9-group_esco,anyCTXM_esco,SHV-1_esco,SHV-12_esco,TEM1_esco,TEM63_esco,CMY2_esco,OXA1_esco,OXA-30_esco,SHV_group_esco,TEM_group_esco,other_esco,n_kleb_seq,CTXM1_klpn,CTXM2_klpn,CTXM9_klpn,CTXM14_klpn,CTXM15_klpn,CTXM8 group_klpn,CTXMgroup_klpn,TEM1_klpn,TEN63_klpn,OXA1_klpn,OXA30_klpn,SHV1_klpn,SHV2_klpn,SHV5_klpn,SHV11_klpn,SHV-12_klpn,SHV28_klpn,SHV33_klpn,SHV28_klpn_1,SHV83_klpn,SHV62_klpn,SHV121_klpn,SHVgroup_klpn,TEMgroup_klpn,genes_method
16,2013,Clin Microbiol Infect,Magoue,"Prevalence and spread of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon",Cameroon,NA,Ngaoundere,cross_sec_survey,2010,2010,hospital_workers_and_their_families,hospital_workers,adults,NA,NA,stool,mackonkey or drigalski and cephalosporin,NA,double_disc,87,39,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,216,NA,NA,NA,NA,NA,NA,NA,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,123,NA,NA,134,NA,NA,NA,NA,74,NA,NA,NA,NA,70,NA,NA,64,NA,23,NA,37,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pcr
16,2013,Clin Microbiol Infect,Magoue,"Prevalence and spread of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon",Cameroon,NA,Ngaoundere,cross_sec_survey,2010,2010,inpatients,IP,adults,NA,NA,stool,mackonkey or drigalski and cephalosporin,NA,double_disc,208,140,NA,NA,NA,SEE ABOVE,SEE ABOVE,SEE ABOVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2013,Clin Microbiol Infect,Magoue,"Prevalence and spread of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon",Cameroon,NA,Ngaoundere,cross_sec_survey,2010,2010,guardians of inpatients,IP guardians,adults,NA,NA,stool,mackonkey or drigalski and cephalosporin,NA,double_disc,63,36,NA,NA,NA,SEE ABOVE,SEE ABOVE,SEE ABOVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2013,Clin Microbiol Infect,Magoue,"Prevalence and spread of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon",Cameroon,NA,Ngaoundere,cross_sec_survey,2010,2010,outpatients,OP,adults,NA,NA,stool,mackonkey or drigalski and cephalosporin,NA,double_disc,232,104,NA,NA,NA,SEE ABOVE,SEE ABOVE,SEE ABOVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pcr
17,2017,Antimicrob Resist Infect Control,Magwenzi,"Carriage of antibiotic-resistant Enterobacteriaceae in hospitalised children in tertiary hospitals in Harare, Zimbabwe",Zimbabwe,NA,Harare,cohort,2015,2015,hospiatl admission within 24hr,on_hospital_admission,children,1.0 year,NA,stool_or_rectal_swab,chromagar and mackonkey with cephalosporin and nutrient broth with cephalosporin,API,double_disc,164,86,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2018,Int J Med Microbiol,Marando,"Predictors of the extended-spectrum-beta lactamases producing Enterobacteriaceae neonatal sepsis at a tertiary hospital, Tanzania",Tanzania,NA,NA,cross_sec_survey,2016,2016,sepsis,IP,neonates,6 days,< 28 days,rectal_swab,mackonkey with cephalosporin,biochemical,double_disk,304,166,60,112,6,Yes,"age, sex, weight, admission where, clinical factors, abx use, PROM","study area, age, education, marital status, type house, electricity,
 type of birth attendant, toilets, water, animals, hospitalisatin, abx use",NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,9,NA,NA,NA,NA,23,NA,NA,NA,NA,23,NA,NA,17,NA,15,NA,13,NA,NA,3,NA,1,1,NA,1,NA,NA,NA,NA,WGS
19,2017,plos one,Moremi,"Faecal carriage of CTX-M extended-spectrum beta-lactamase-producing Enterobacteriaceae among street children dwelling in Mwanza city, Tanzania",Tanzania,NA,Mwanza,cross_sec_survey,2015,2015,street children,community,children,14.2 (mean),NA,stool,mackonkey and cephalosporin,biochemical,double_disk,107,34,30,6,NA,Yes,"age, education, herbs, source of income, source of food, street child type",local herb use,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,5,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,2,NA,4,NA,NA,6,NA,NA,NA,3,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,PCR
20,2018,J Hosp Infect,Moremi,High carriage rate of extended-spectrum beta-lactamase-producing Enterobacteriaceae among patients admitted for surgery in Tanzanian hospitals with a low rate of endogenous surgical site infections,Tanzania,Mwanza,NA,cohort,2014,2015,hospital_admission,on_hospital_admission,adults,NA,NA,rectal_swab,mackonkey and cephalosporin,vitek,vitek,930,220,165,55,6,Yes,,older age,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,1,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PCR
21,2016,BMC Infect Dis,Mshana,"Predictors of blaCTX-M-15 in varieties of Escherichia coli genotypes from humans in community settings in Mwanza, Tanzania",Tanzania,NA,Mwanza,cross_sec_survey,2014,2014,communit members,community,both,10 years,NA,stool,mackonkey with cephalosporin,API,chromagar and vitek,334,55,42,2,11,Yes,"age, region, no of children in house, hx abx use, hx admission, ","older age, h of admission, hx abx use, ",NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2014,BMC Res Notes,Nelson,"Evaluation of existence and transmission of extended spectrum beta lactamase producing bacteria from post-delivery women to neonates at Bugando Medical Center, Mwanza-Tanzania",Tanzania,NA,Mwanza,cohort,2013,2013,pregnant women and neonates,on_hospital_admission,neonates,0 days,following birth,rectal swab,mackonkey with cephalosporin,biochemical,double_disc,126,32,5,27,3,Yes,"gestation, bw, sex, delivery, ward, abx use,",abx use,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2014,BMC Res Notes,Nelson,"Evaluation of existence and transmission of extended spectrum beta lactamase producing bacteria from post-delivery women to neonates at Bugando Medical Center, Mwanza-Tanzania",Tanzania,NA,Mwanza,cross_sec_survey,2013,2013,pregnant women and neonates,on_hospital_admission,adults,26.5 (mean),NA,rectal swab,mackonkey with cephalosporin,biochemical,double_disc,113,17,6,1,13,Yes,"delivery mode, admission 30d, abx 3m, abx 30d, current abx, catheter",nothing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2018,Med Mal Infect,Nikema Pessinaba,"Screening for extended-spectrum beta-lactamase-producing Enterobacteriaceae intestinal carriage among children aged under five in Lome, Togo",Togo,Lome,NA,cross_sec_survey,2015,2016,<5s with febrile GE,IP,children,NA,< 5 years,stool,drigalski with cephalospoin,NA,NA,81,49,35,NA,NA,Yes,"age, sex, site, drinking water source, time to analysis",drinking wter source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2016,Journal of Antimicrobial Chemotherapy,Ribeiro,Atypical epidemiology of CTX-M-15 among Enterobacteriaceae from a high diversity of non-clinical niches in Angola,Angola,NA,multiple,cross_sec_survey,2013,2013,random sample of humans with no abx/hospital exposure last 3 m,community,adults,NA,NA,stool,chromagar,MALDI-TOF,PCR,18,4,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PCR
25,2009,Antimicrob Agents Chemother,Ruppe,Carriage of CTX-M-15-producing Escherichia coli isolates among children living in a remote village in Senegal,Senegal,NA,Kagnoube,cross_sec_survey,NA,NA,"village selcted for remoteness, convenience sample of children",community,children,6.9 (mean),NA,stool,drigalski and chromagar,NA,double_disc,20,2,NA,NA,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2018,plos one,Sanneh,Prevalence and risk factors for faecal carriage of Extended Spectrum beta-lactamase producing Enterobacteriaceae among food handlers in lower basic schools in West Coast Region of The Gambia,The Gambia,West Coast,NA,cross_sec_survey,2015,2015,food handlers in schools,community,adults,37 years (mean),NA,stool,drigalski and cephalosporin,NA,double_disk,565,28,8,9,11,"WASH stuff, hospital  3m, procedures, guardians, abx 3m, abx from street, completing abx, diarrhoea/UTI 3m, food handling training","Lack of food handling training and knowledge of the principle of food safetyÊ, abx 3m",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2013,J Antimicrob Chemother,Schaumburg,High burden of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Gabon,Gabon,NA,Lambarene,cross_sec_survey,2010,2011,hospitalised children,IP,children,NA,NA,rectal_swab,chromagar,vitek,double_disc,200,90,30,67,11,Yes,"age, hospitalisation, residence, sex, diagnosis, abx use ","age <=5, hospitalization for 5Ð7 days,, hospitalization for ³7 days, hospital stay during the past 12 months",NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,2,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,NA,67,2,NA,NA,NA,58,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,57,pcr
28,2018,plos one,Stanley,"Multidrug resistance among Escherichia coli and Klebsiella pneumoniae carried in the gut of out-patients from pastoralist communities of Kasese district, Uganda",Uganda,Kasese,NA,cross_sec_survey,2017,2017,"participants who reared animals, 
presented with a fever and/or diarrhea but without malaria",OP,both,21.7 (mean),all ages,stool,AST,BD_phoenix,BD_phoenix,300,28,21,6,0,Yes,"afe, sex, health facility, presentation",none,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2009,Emerg Infect Dis,Tande,Extended-spectrum beta-lactamase-producing Enterobacteriaceae in a Malian orphanag,Mali,NA,Bamako,cross_sec_survey,2003,2003,staff of orphanage,institution,children,NA,NA,stool,drigalski with cephalospoin,API,double_disc,38,38,NA,NA,NA,No,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2009,Emerg Infect Dis,Tande,Extended-spectrum beta-lactamase-producing Enterobacteriaceae in a Malian orphanag,Mali,NA,Bamako,cross_sec_survey,2003,2003, occupants of orphanage,institution,adults,NA,NA,stool,drigalski with cephalospoin,API,double_disc,30,19,NA,NA,NA,Yes,direct contact with the children,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2016,plos one,"Tellevik,","High Prevalence of Faecal Carriage of ESBL-Producing Enterobacteriaceae among Children in Dar es Salaam, Tanzania",Tanzania,NA,dar-es-salaam,cross_sec_survey,2010,2011,"<2s: healthy attending foer vaccine,  ",community,children,NA,NA,stool,chromagar,MALDI-TOF,combination disc,250,29,NA,NA,NA,Yes,"age, sex, residence, parental education, child group, nutritional status, use of abx","HIV, Kinondoni district",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2016,plos one,"Tellevik,","High Prevalence of Faecal Carriage of ESBL-Producing Enterobacteriaceae among Children in Dar es Salaam, Tanzania",Tanzania,NA,dar-es-salaam,cross_sec_survey,2010,2011,"hospitalised for diarrhoea, hospitaliased for disease other than diarrhoea",IP,children,NA,NA,stool,chromagar,MALDI-TOF,combination disc,353,178,NA,NA,NA,SEE ABOVE,SEE ABOVE,SEE ABOVE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2017,Med Microbiol,Wilmore,Carriage of extended-spectrum beta-lactamase-producing Enterobacteriaceae in HIV-infected children in Zimbabwe,Zimbabwe,NA,Harare,cross_sec_survey,2014,2015,"HIV infected, stable on ART",OP,children,11,NA,stool,CLED and cephalosproin,API and MALDI,combination_disc,175,24,23,1,NA,Yes,"sex, age, CD4, VL, ART duration, admitted to hispital with pneumonia in last 12m, adm to hispital in at 12 m","ART<1year, admission withi pneumonia in last 12m",NA,NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,9,NA,NA,NA,8,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2011,Clin Infect Dis,Woerther,"Massive increase, spread, and exchange of extended spectrum beta-lactamase-encoding genes among intestinal Enterobacteriaceae in hospitalized children with severe acute malnutrition in Niger",Niger,Maradi,NA,cohort,2007,2008,children with SAM+sever medical conition,on_hospital_admission,children,16.3 months (mean),,stool,chromagar,API,pcr,55,17,12,4,6,no,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,pcr