"","X1","study_id","Include","Comment","year_pub","journal","first_author","title","country","province","city","study_type","year_of_samples_start","year_of_samples_end","which_analysis","inclusion","selection","species","population","nosocomial (invasive only)","Adults_or_children","invasive_vs_carriage","sample_type","screen","method_speciation","method_ESBL_confirmation","colonies","carriage_n_patients","carriage_n_patients_ESBL_total","carriage_n_patients_ESBL_esco","carriage_n_patients_ESBL_kleb","carriage_n_patients_ESBL_othe_ebacteriaecaie","invasive_n_ESCO","invasive_n_kleb","invasive_n_other","invasive_n_ESCO_ESBL","invasive_n_kleb_ESBL","invasive_n_other_ESBL","n_esco_seqq","CTXM1_esco","CTXM2_esco","CTXM3_esco","CTXM4_esco","CTXM8_esco","CTXM9_esco","CTXM14_esco","CTXM15_esco","CTXM27_esco","CTXM32_esco","CTXM55_esco","CXTM61_esco","CTXM127_esco","CTXM-1-group_esco","CTXM-2_group_esco","CTXM-8-group_esco","CTXM-9-group_esco","anyCTXM_esco","SHV-1_esco","SHV-12_esco","TEM1_esco","TEM63_esco","CMY2_esco","OXA1_esco","OXA-30_esco","SHV_group_esco","TEM_group_esco","other_esco","n_kleb_seq","CTXM1_klpn","CTXM2_klpn","CTXM9_klpn","CTXM14_klpn","CTXM15_klpn","CTXM8 group_klpn","CTXMgroup_klpn","TEM1_klpn","TEN63_klpn","OXA1_klpn","OXA30_klpn","SHV1_klpn","SHV2_klpn","SHV5_klpn","SHV11_klpn","SHV-12_klpn","SHV28_klpn","SHV33_klpn","SHV28_klpn_1","SHV83_klpn","SHV62_klpn","SHV121_klpn","SHVgroup_klpn","TEMgroup_klpn","genes_method"
"19",27,53,"Y",NA,2016,"J Infect Dev Ctries","Djuikoue","Intestinal carriage of Extended Spectrum Beta-Lactamase producing E. coli in women with urinary tract infections, Cameroon","Cameroon",NA,"Yaounde","cross_sec_survey",2011,2012,"carriage","suspected UTI","sequential","human","OP","no","adults","carriage","stool","drigalski_and_ab","MALDI-TOF","double_disc",1,86,57,57,NA,NA,NA,NA,NA,NA,NA,NA,"57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",28,54,"Y",NA,2016,"plos one","Desta","High Gastrointestinal Colonization Rate with Extended-Spectrum beta-Lactamase-Producing Enterobacteriaceae in Hospitalized Patients: Emergence of Carbapenemase-Producing K. pneumoniae in Ethiopia","Ethopia",NA,"Addis ababa","cross_sec_survey",2012,2012,"carriage","inpatient > 48hr","random","human","IP",NA,"both","carriage","stool","chromagar",NA,"combination_disc",1,267,139,95,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",32,65,"Y",NA,2015,"Eur J Microbiol Immunol","Micheel","Identification of nasal colonization with beta-lactamase-producing Enterobacteriaceae in patients, health care workers and students in Madagascar","Madagascar",NA,"Antanavario","cross_sec_survey",NA,NA,"carriage","students and healthcare workers","random","human","community",NA,"adults","carriage","nasal swab","brilliance","MALDI-TOF","PCR",1,1541,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",33,65,"Y",NA,2015,"Eur J Microbiol Immunol","Micheel","Identification of nasal colonization with beta-lactamase-producing Enterobacteriaceae in patients, health care workers and students in Madagascar","Madagascar",NA,"Antanavario","cross_sec_survey",NA,NA,"carriage","hispitalised patients","random","human","on_hospital_admission",NA,"adults","carriage","nasal swab","brilliance","MALDI-TOF","PCR",1,169,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",34,69,"Y",NA,2015,"Antimicrobial Agents and Chemotherapy","Chereau","Colonization of extended-spectrum-β-lactamase- and NDM-1-producing Enterobacteriaceae among pregnant women in the community in a low-income country: A potential reservoir for transmission of multiresistant Enterobacteriaceae to neonates","Madagascar",NA,"Multiple","cross_sec_survey",2013,2014,"carriage","pregnant women","sequential","human","community",NA,"adults","carriage","stool","drigalski_and_ab","API","double_disc",1,356,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",36,73,"Y",NA,2014,"BMC Res Notes","Nelson","Evaluation of existence and transmission of extended spectrum beta lactamase producing bacteria from post-delivery women to neonates at Bugando Medical Center, Mwanza-Tanzania","Tanzania",NA,"Mwanza","cross_sec_survey",2013,2013,"carriage","pregnant women","sequential","human","on_hospital_admission",NA,"adults","carriage","rectal swab","mackonkey_and_ab","biochemical","double_disc",1,113,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",38,78,"Y",NA,2013,"J Antimicrob Chemother","Schaumburg","High burden of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Gabon","Gabon",NA,"Lambarene","cross_sec_survey",2010,2011,"carriage","hospitalised children","sequential","human","IP",NA,"children","carriage","rectal_swab","chromagar","vitek","double_disc",1,200,90,30,67,10,NA,NA,NA,NA,NA,NA,"30",NA,NA,NA,NA,2,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,17,NA,67,2,NA,NA,NA,58,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,57,"pcr"
"26",39,81,"Y",NA,2013,"Clin Microbiol Infect","Magoue","Prevalence and spread of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon","Cameroon",NA,"Ngaoundere","cross_sec_survey",2010,2010,"carriage","hospital_workers_and_their_families",NA,"human","hospital_workers",NA,"adults","carriage","stool","drigalski_plus_ab",NA,"double_disc",1,87,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"216",NA,NA,NA,NA,NA,NA,NA,214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,123,NA,NA,134,NA,NA,NA,NA,74,NA,NA,NA,NA,70,NA,NA,64,NA,23,NA,37,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pcr"
"27",40,81,"Y",NA,2013,"Clin Microbiol Infect","Magoue","Prevalence and spread of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon","Cameroon",NA,"Ngaoundere","cross_sec_survey",2010,2010,"carriage","inpatients",NA,"human","IP",NA,"adults","carriage","stool","drigalski_plus_ab",NA,"double_disc",1,208,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",41,81,"Y",NA,2013,"Clin Microbiol Infect","Magoue","Prevalence and spread of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon","Cameroon",NA,"Ngaoundere","cross_sec_survey",2010,2010,"carriage","guardians of inpatients",NA,"human","IP",NA,"adults","carriage","stool","drigalski_plus_ab",NA,"double_disc",1,63,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",42,81,"Y",NA,2013,"Clin Microbiol Infect","Magoue","Prevalence and spread of extended-spectrum beta-lactamase-producing Enterobacteriaceae in Ngaoundere, Cameroon","Cameroon",NA,"Ngaoundere","cross_sec_survey",2010,2010,"carriage","outpatients",NA,"human","IP",NA,"adults","carriage","stool","drigalski_plus_ab",NA,"double_disc",1,232,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pcr"
"30",43,82,"Y",NA,2013,"Eur J Clin Microbiol Infect Dis","Lonchel","Extended-spectrum beta-lactamase-producing Enterobacteriaceae in Cameroonian hospitals","Cameroon",NA,"multiple","cross_sec_survey",2009,2009,"carriage","hospitalised","sequential","human","IP",NA,"adults","carriage","stool","mackonkey_ab","MALDI-TOF","double_disc",1,121,67,34,28,9,NA,NA,NA,NA,NA,NA,"34",NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,15,NA,NA,NA,NA,28,NA,NA,NA,NA,26,NA,NA,22,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pcr"
"31",44,85,"Y",NA,2012,"BMC Infectious Diseases","Lonchel","Proportion of extended-spectrum ß-lactamase-producing Enterobacteriaceae in community setting in Ngaoundere, Cameroon","Cameroon",NA,"Ngaoundere","cross_sec_survey",2009,2009,"carriage","students",NA,"human","community",NA,"adults","carriage","stool","mackonkey_and_ab","MALDI-TOF","double_disc",1,150,10,9,1,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pcr"
"32",45,85,"Y",NA,2012,"BMC Infectious Diseases","Lonchel","Proportion of extended-spectrum ß-lactamase-producing Enterobacteriaceae in community setting in Ngaoundere, Cameroon","Cameroon",NA,"Ngaoundere","cross_sec_survey",2009,2009,"carriage","OP",NA,"human","OP",NA,"adults","carriage","stool","mackonkey_and_ab","MALDI-TOF","double_disc",1,208,48,32,2,14,NA,NA,NA,NA,NA,NA,"32",NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,2,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",46,86,"Y","can't disaggregate ESBLgenes",2012,"plos one","Isendahl","Fecal carriage of ESBL-producing E. coli and K. pneumoniae in children in Guinea-Bissau: a hospital-based cross-sectional study","Guinae-Bissau",NA,"Bissau","cross_sec_survey",2010,2010,"carriage","children attending hospital with fever or tachycardia",NA,"human","on_hospital_admission",NA,"children","carriage","rectal swab","chromagar","vitek","pcr",1,408,133,83,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",48,87,"Y",NA,2012,"Antimicrob Agents Chemother","Albrechtova","Dogs of nomadic pastoralists in northern Kenya are reservoirs of plasmid-mediated cephalosporin- and quinolone-resistant Escherichia coli, including pandemic clone","Kenya",NA,"multiple","cross_sec_survey",2009,2009,"carriage","community members","random","human","community",NA,"adults","carriage","rectal swabs","mackoney_and_ab","API","double_disc",1,23,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",49,88,"Y","cross sec but info on dc",2011,"Clin Infect Dis","Woerther","Massive increase, spread, and exchange of extended spectrum beta-lactamase-encoding genes among intestinal Enterobacteriaceae in hospitalized children with severe acute malnutrition in Niger","Niger","Maradi",NA,"cohort",2007,2008,"carriage","malnutriton","sequential","human","on_hospital_admission",NA,"children","carriage","rectal swabs","chromagar","API","pcr",1,55,17,12,4,5,NA,NA,NA,NA,NA,NA,"12",NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"pcr"
"36",50,89,"Y",NA,2011,"plos one","Herindrainy","Rectal carriage of extended-spectrum beta-lactamase-producing gram-negative bacilli in community settings in Madagascar","Madagascar",NA,"Antananarivo","cross_sec_survey",2009,2009,"carriage","health centre attendees","sequential","human","OP",NA,"both","carriage","stool","driganski_plus_ab","API","double_disc",1,484,49,31,14,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",51,91,"Y","cohort - hosp dc",2010,"BMC Infect Dis","Andriatahina","High prevalence of fecal carriage of extended-spectrum beta-lactamase-producing Escherichia coli and Klebsiella pneumoniae in a pediatric unit in Madagascar","Madagascar",NA,"Antananarivo","cohort",2009,2009,"carriage","inpatients","sequential","human","on_hospital_admission",NA,"children","carriage","rectal swab","drigalski_and_ab","API","double_disc",NA,54,244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",52,92,"Y",NA,2009,"Emerg Infect Dis","Tande","Extended-spectrum beta-lactamase-producing Enterobacteriaceae in a Malian orphanag","Mali",NA,"Bamako","cross_sec_survey",2003,2003,"carriage","staff and occupants of orphanage","sequential","human","institution",NA,"both","carrage","stool","drigalski)and_ab","API","double_disc",1,68,49,66,42,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",53,93,"Y",NA,2009,"Antimicrob Agents Chemother","Ruppe","Carriage of CTX-M-15-producing Escherichia coli isolates among children living in a remote village in Senegal","Senegal",NA,"Kagnoube","cross_sec_survey",NA,NA,"carriage","community members","random","human","community",NA,"children","carrage","stool","drigalski_and_ab",NA,"double_disc",1,20,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
